Date,Close,Open,High,Low,Volume
20-12-2023,203.20,201.75,212.00,200.95,57762576.00
21-12-2023,202.65,203.95,206.75,201.20,22823936.00
22-12-2023,203.95,204.00,204.50,201.80,9910694.00
26-12-2023,207.35,204.50,208.50,203.65,17052969.00
27-12-2023,205.55,209.50,209.90,204.50,20361303.00
28-12-2023,208.30,206.50,208.90,205.35,22010872.00
29-12-2023,205.05,208.00,208.00,204.25,12171663.00
01-01-2024,205.35,206.00,207.10,204.75,4820168.00
02-01-2024,207.05,205.35,210.75,203.65,21141219.00
03-01-2024,208.25,205.50,210.45,204.50,11650902.00
04-01-2024,214.65,210.50,215.40,209.30,31054419.00
05-01-2024,216.45,215.45,217.50,213.05,20743811.00
08-01-2024,217.95,218.00,220.80,217.10,19310595.00
09-01-2024,216.65,221.00,221.45,215.95,11951525.00
10-01-2024,212.10,215.00,215.00,209.70,16500666.00
11-01-2024,211.85,214.00,214.00,210.85,12586419.00
12-01-2024,223.40,213.80,224.75,212.35,39228118.00
15-01-2024,233.50,228.50,235.45,224.65,57884916.00
17-01-2024,232.05,232.20,237.25,230.70,26010955.00
18-01-2024,233.55,230.05,234.50,224.65,19232183.00
19-01-2024,242.05,236.00,242.55,235.00,26391844.00
23-01-2024,229.90,245.00,245.65,228.00,20282617.00
24-01-2024,234.35,231.00,235.00,228.10,14458601.00
25-01-2024,234.05,235.00,237.50,232.80,18291957.00
29-01-2024,252.50,241.00,254.95,239.10,54127939.00
30-01-2024,249.20,256.50,263.30,248.65,51491099.00
31-01-2024,252.25,250.45,254.35,246.30,33293192.00
01-02-2024,247.65,254.65,254.65,245.45,29758133.00
02-02-2024,257.25,250.00,260.00,249.00,30482663.00
05-02-2024,262.95,260.05,268.05,255.10,34001868.00
06-02-2024,272.30,265.35,273.40,260.20,36708949.00
07-02-2024,271.90,275.00,275.65,267.55,23756939.00
08-02-2024,273.15,273.05,275.65,269.10,25252940.00
09-02-2024,267.55,275.00,275.65,259.15,26743792.00
12-02-2024,257.90,261.95,266.60,256.80,30906374.00
13-02-2024,259.50,258.00,262.40,254.70,20711842.00
